user_id,touchpoint_date,channel,conversion
9657,2022-12-19,affiliate,0
9657,2022-12-21,paid_social,0
9657,2022-12-22,display,0
9657,2022-12-25,display,1
9658,2023-10-09,display,1
9659,2023-02-11,paid_social,0
9659,2023-02-11,display,0
9659,2023-02-12,paid_search,0
9660,2023-10-18,paid_search,0
9661,2022-06-25,affiliate,0
9661,2022-06-29,display,0
9661,2022-06-30,organic,0
9661,2022-06-30,organic,0
9661,2022-07-01,paid_search,1
9662,2022-03-25,organic,0
9662,2022-03-27,display,0
9662,2022-03-27,display,0
9662,2022-03-31,display,0
9663,2022-04-07,display,0
9663,2022-04-10,organic,0
9663,2022-04-11,display,1
9664,2023-01-15,paid_social,0
9664,2023-01-17,paid_social,0
9664,2023-01-18,paid_social,0
9665,2023-11-18,organic,0
9665,2023-11-18,paid_social,0
9665,2023-11-20,paid_search,0
9666,2022-11-12,paid_search,0
9666,2022-11-14,paid_search,0
9666,2022-11-15,paid_search,0
9666,2022-11-15,display,0
9667,2023-05-21,display,0
9667,2023-05-24,paid_search,0
9667,2023-05-25,paid_search,0
9667,2023-05-26,paid_social,0
9667,2023-05-26,paid_social,1
9668,2023-03-28,display,0
9669,2022-10-31,paid_social,0
9670,2023-08-21,paid_social,0
9670,2023-08-23,paid_social,0
9670,2023-08-24,paid_social,0
9671,2022-11-10,organic,0
9671,2022-11-11,display,0
9671,2022-11-11,paid_search,0
9671,2022-11-12,paid_search,0
9672,2023-08-31,display,0
9672,2023-08-31,affiliate,0
9672,2023-09-02,paid_search,0
9672,2023-09-04,paid_search,0
9672,2023-09-04,organic,0
9673,2023-03-06,organic,0
9673,2023-03-07,display,0
9673,2023-03-09,paid_social,0
9673,2023-03-10,display,1
9674,2023-11-11,paid_search,0
9674,2023-11-12,paid_social,0
9674,2023-11-12,paid_search,1
9675,2023-09-03,paid_social,0
9675,2023-09-04,paid_search,0
9675,2023-09-07,paid_search,0
9675,2023-09-07,paid_search,1
9676,2023-03-19,paid_social,0
9676,2023-03-20,display,1
9677,2023-08-17,paid_search,0
9678,2022-09-05,paid_social,0
9678,2022-09-07,paid_search,0
9678,2022-09-07,organic,0
9678,2022-09-07,paid_search,0
9678,2022-09-11,display,0
9679,2022-03-21,paid_social,0
9679,2022-03-23,paid_social,0
9679,2022-03-24,display,0
9679,2022-03-24,paid_search,0
9680,2022-12-17,paid_search,0
9680,2022-12-20,paid_social,0
9680,2022-12-22,affiliate,1
9681,2023-03-19,organic,0
9681,2023-03-19,organic,0
9681,2023-03-19,affiliate,0
9681,2023-03-24,paid_search,1
9682,2023-08-12,paid_social,0
9682,2023-08-12,affiliate,0
9682,2023-08-13,display,0
9682,2023-08-14,paid_social,1
9683,2022-03-13,paid_search,0
9683,2022-03-17,paid_search,1
9684,2022-07-18,display,0
9684,2022-07-20,paid_social,0
9685,2023-08-08,paid_search,0
9685,2023-08-08,paid_search,0
9685,2023-08-11,display,0
9686,2023-01-26,organic,0
9686,2023-01-27,paid_search,0
9686,2023-01-28,display,0
9686,2023-01-30,organic,0
9686,2023-01-30,organic,0
9687,2023-07-10,paid_search,0
9687,2023-07-11,display,0
9687,2023-07-13,paid_search,0
9687,2023-07-14,paid_search,1
9688,2022-05-25,paid_social,0
9689,2022-03-26,paid_social,0
9689,2022-03-27,affiliate,0
9689,2022-03-28,paid_social,0
9689,2022-03-29,display,0
9689,2022-03-31,affiliate,1
9690,2022-02-06,affiliate,0
9690,2022-02-06,organic,0
9690,2022-02-06,paid_search,0
9691,2023-05-07,paid_social,0
9691,2023-05-08,paid_social,0
9691,2023-05-10,paid_social,0
9691,2023-05-11,paid_search,0
9691,2023-05-12,paid_social,1
9692,2022-12-01,paid_search,0
9692,2022-12-04,display,0
9693,2022-02-11,paid_social,0
9693,2022-02-13,paid_search,0
9694,2023-04-12,paid_search,0
9694,2023-04-13,paid_search,0
9694,2023-04-15,paid_search,0
9694,2023-04-16,paid_search,0
9695,2022-04-10,paid_search,0
9695,2022-04-10,paid_search,0
9695,2022-04-11,paid_search,0
9695,2022-04-14,affiliate,1
9696,2023-07-25,paid_social,1
9697,2023-04-12,paid_search,0
9697,2023-04-13,paid_search,0
9697,2023-04-13,display,0
9697,2023-04-14,paid_social,0
9697,2023-04-16,paid_social,1
9698,2022-04-01,display,0
9698,2022-04-03,display,0
9698,2022-04-03,paid_search,0
9698,2022-04-03,paid_search,0
9698,2022-04-05,affiliate,1
9699,2023-06-10,paid_search,0
9699,2023-06-10,paid_social,0
9700,2022-02-17,paid_search,0
9701,2022-12-11,paid_search,0
9701,2022-12-13,paid_social,0
9701,2022-12-13,paid_search,0
9701,2022-12-14,display,0
9701,2022-12-16,paid_social,0
9702,2022-07-25,paid_social,0
9702,2022-07-27,display,0
9702,2022-07-29,affiliate,0
9702,2022-07-30,affiliate,0
9702,2022-07-31,paid_social,0
9703,2023-03-24,paid_search,0
9703,2023-03-26,display,0
9703,2023-03-28,paid_search,1
9704,2023-07-21,paid_search,0
9704,2023-07-23,display,0
9704,2023-07-23,paid_search,0
9705,2023-03-25,affiliate,0
9705,2023-03-31,display,0
9706,2022-06-29,affiliate,0
9707,2023-04-08,display,0
9707,2023-04-09,paid_social,1
9708,2022-09-27,paid_social,0
9708,2022-09-28,paid_search,1
9709,2022-11-21,paid_social,0
9709,2022-11-23,paid_search,0
9709,2022-11-24,affiliate,0
9709,2022-11-27,paid_social,0
9710,2022-05-21,organic,0
9710,2022-05-21,paid_search,0
9710,2022-05-26,paid_search,1
9711,2023-04-20,paid_social,0
9711,2023-04-25,organic,0
9712,2022-09-18,paid_social,0
9712,2022-09-20,display,0
9713,2022-02-14,paid_search,1
9714,2022-06-24,affiliate,0
9715,2022-05-14,paid_social,0
9715,2022-05-14,paid_social,0
9716,2022-04-17,paid_search,0
9716,2022-04-17,paid_social,0
9716,2022-04-21,paid_social,0
9716,2022-04-22,paid_social,1
9717,2023-09-09,paid_search,0
9717,2023-09-10,paid_search,0
9717,2023-09-10,display,0
9717,2023-09-11,paid_social,1
9718,2022-03-22,organic,0
9719,2022-08-30,affiliate,0
9719,2022-08-31,paid_search,0
9720,2022-09-17,paid_social,0
9720,2022-09-20,affiliate,0
9720,2022-09-22,display,0
9721,2023-09-28,paid_social,0
9721,2023-09-28,paid_social,0
9721,2023-10-01,affiliate,0
9722,2022-12-27,paid_social,0
9722,2022-12-27,paid_social,0
9722,2022-12-29,paid_search,0
9722,2022-12-30,affiliate,0
9723,2023-04-15,paid_social,0
9723,2023-04-16,paid_social,0
9723,2023-04-17,paid_social,0
9723,2023-04-17,paid_search,0
9723,2023-04-17,paid_social,1
9724,2023-09-26,display,0
9724,2023-09-29,affiliate,0
9725,2022-03-05,paid_search,0
9725,2022-03-06,display,0
9726,2023-10-18,paid_social,0
9727,2022-03-19,display,0
9727,2022-03-22,paid_social,0
9727,2022-03-22,paid_social,0
9728,2022-01-13,display,0
9728,2022-01-13,affiliate,0
9728,2022-01-16,display,0
9728,2022-01-17,paid_search,0
9728,2022-01-18,paid_search,1
9729,2023-04-01,paid_social,0
9729,2023-04-02,affiliate,1
9730,2023-05-06,paid_social,0
9730,2023-05-07,paid_search,0
9730,2023-05-11,paid_social,0
9731,2022-10-18,paid_search,0
9731,2022-10-19,paid_social,0
9731,2022-10-19,display,0
9731,2022-10-24,display,0
9732,2022-04-24,display,0
9732,2022-04-27,paid_social,0
9732,2022-04-29,paid_social,0
9733,2022-10-07,paid_social,0
9733,2022-10-09,display,0
9734,2022-01-15,paid_search,0
9734,2022-01-18,paid_search,0
9734,2022-01-18,paid_search,0
9734,2022-01-19,affiliate,0
9734,2022-01-21,paid_social,0
9735,2022-01-24,affiliate,0
9735,2022-01-27,paid_search,0
9736,2022-04-26,paid_social,0
9736,2022-04-29,paid_search,0
9737,2022-10-21,paid_search,0
9738,2023-06-11,paid_social,0
9739,2022-07-28,display,1
9740,2023-02-11,affiliate,0
9740,2023-02-13,affiliate,0
9741,2022-09-14,display,0
9741,2022-09-14,paid_social,0
9741,2022-09-16,paid_search,0
9741,2022-09-16,organic,0
9741,2022-09-17,paid_search,0
9742,2022-06-07,display,0
9742,2022-06-09,display,0
9742,2022-06-10,display,0
9743,2022-11-25,display,0
9743,2022-11-27,paid_social,0
9743,2022-11-28,paid_search,0
9744,2023-11-04,paid_search,0
9744,2023-11-07,display,0
9744,2023-11-09,display,0
9744,2023-11-10,paid_search,1
9745,2022-01-17,display,0
9745,2022-01-18,paid_search,0
9745,2022-01-19,paid_social,0
9745,2022-01-22,paid_search,0
9746,2022-09-02,display,0
9746,2022-09-03,display,0
9746,2022-09-03,paid_search,1
9747,2022-06-15,paid_search,0
9747,2022-06-18,display,0
9747,2022-06-20,paid_search,0
9748,2022-03-15,paid_social,0
9748,2022-03-16,paid_search,0
9748,2022-03-17,affiliate,0
9748,2022-03-17,paid_social,0
9748,2022-03-18,paid_social,0
9749,2022-10-01,affiliate,1
9750,2023-06-03,affiliate,0
9751,2023-10-17,display,0
9751,2023-10-18,paid_social,0
9752,2023-10-08,affiliate,0
9752,2023-10-11,paid_social,0
9752,2023-10-13,paid_social,0
9752,2023-10-14,paid_social,0
9753,2023-09-08,affiliate,0
9753,2023-09-09,paid_search,0
9753,2023-09-10,paid_search,0
9753,2023-09-11,organic,1
9754,2023-05-23,paid_search,0
9754,2023-05-28,paid_social,1
9755,2023-01-04,paid_search,0
9755,2023-01-05,affiliate,0
9755,2023-01-07,display,0
9756,2023-07-13,paid_social,0
9757,2023-08-25,paid_social,0
9758,2023-10-12,paid_search,0
9758,2023-10-13,paid_search,0
9758,2023-10-13,paid_social,0
9758,2023-10-16,paid_social,0
9759,2022-06-25,paid_social,0
9759,2022-06-26,display,0
9759,2022-06-27,paid_social,0
9759,2022-06-30,paid_social,0
9760,2022-01-11,display,0
9761,2022-12-17,paid_search,0
9761,2022-12-18,display,0
9761,2022-12-20,paid_search,0
9761,2022-12-20,display,0
9762,2023-09-08,paid_social,0
9762,2023-09-09,affiliate,0
9762,2023-09-10,paid_social,0
9762,2023-09-10,paid_search,0
9763,2022-04-17,paid_search,0
9763,2022-04-20,display,0
9763,2022-04-20,display,0
9763,2022-04-21,affiliate,1
9764,2023-03-28,affiliate,0
9764,2023-03-29,paid_search,0
9764,2023-04-01,display,0
9764,2023-04-02,paid_search,0
9765,2022-05-18,paid_social,0
9765,2022-05-19,paid_social,0
9765,2022-05-20,display,0
9765,2022-05-23,affiliate,0
9765,2022-05-24,display,0
9766,2023-10-06,affiliate,0
9766,2023-10-06,paid_social,0
9766,2023-10-07,paid_search,0
9766,2023-10-10,display,0
9767,2023-05-11,display,0
9767,2023-05-14,paid_search,0
9767,2023-05-14,paid_social,0
9767,2023-05-14,affiliate,1
9768,2023-08-28,affiliate,0
9768,2023-08-31,paid_search,0
9768,2023-09-01,paid_search,0
9768,2023-09-03,display,0
9769,2022-04-07,affiliate,0
9769,2022-04-10,organic,0
9769,2022-04-12,paid_search,0
9770,2022-04-30,paid_search,0
9770,2022-05-02,paid_social,0
9770,2022-05-02,display,0
9771,2023-11-28,paid_search,0
9771,2023-11-29,display,0
9771,2023-11-30,paid_social,0
9771,2023-12-01,paid_search,1
9772,2022-06-02,paid_search,0
9772,2022-06-04,affiliate,0
9772,2022-06-06,organic,0
9773,2023-02-10,paid_social,0
9773,2023-02-12,display,0
9773,2023-02-14,paid_social,0
9773,2023-02-15,display,0
9773,2023-02-16,paid_search,1
9774,2023-08-17,paid_social,0
9774,2023-08-22,paid_search,0
9774,2023-08-23,affiliate,0
9775,2023-04-17,display,0
9775,2023-04-21,display,0
9775,2023-04-22,paid_social,0
9776,2022-10-18,paid_social,0
9776,2022-10-23,paid_search,0
9776,2022-10-23,paid_social,0
9776,2022-10-24,paid_search,1
9777,2022-04-25,display,0
9777,2022-04-26,paid_social,0
9777,2022-04-29,paid_search,0
9777,2022-05-01,paid_social,1
9778,2023-07-08,paid_search,1
9779,2023-11-20,paid_social,0
9779,2023-11-21,paid_search,0
9780,2023-01-01,display,0
9780,2023-01-02,affiliate,0
9780,2023-01-03,paid_social,0
9780,2023-01-05,paid_social,0
9780,2023-01-07,display,1
9781,2022-02-27,paid_search,0
9781,2022-03-01,paid_search,0
9781,2022-03-04,organic,0
9782,2022-08-19,paid_social,0
9782,2022-08-19,display,0
9782,2022-08-20,paid_search,0
9783,2023-11-08,paid_search,0
9783,2023-11-10,affiliate,0
9783,2023-11-10,paid_search,0
9783,2023-11-14,organic,0
9784,2023-11-01,paid_search,0
9784,2023-11-02,paid_search,0
9784,2023-11-04,display,0
9784,2023-11-06,paid_search,0
9785,2022-12-07,organic,0
9785,2022-12-09,affiliate,0
9786,2023-04-29,display,0
9786,2023-04-29,organic,0
9786,2023-05-03,paid_social,0
9786,2023-05-04,organic,0
9786,2023-05-04,display,0
9787,2022-03-29,organic,0
9787,2022-03-31,paid_search,0
9788,2023-04-14,paid_search,0
9789,2023-12-10,organic,0
9789,2023-12-12,paid_social,0
9790,2023-02-04,paid_search,0
9790,2023-02-04,paid_search,0
9790,2023-02-07,display,0
9791,2022-10-14,paid_search,0
9792,2023-11-04,paid_social,0
9793,2022-10-05,organic,0
9793,2022-10-08,paid_search,0
9793,2022-10-10,affiliate,0
9794,2022-04-19,display,0
9794,2022-04-19,paid_social,0
9794,2022-04-21,affiliate,0
9794,2022-04-21,organic,0
9795,2023-12-06,display,0
9795,2023-12-06,organic,0
9795,2023-12-07,paid_social,0
9796,2022-10-15,paid_search,0
9796,2022-10-19,paid_social,0
9796,2022-10-20,organic,0
9796,2022-10-20,paid_search,0
9797,2023-10-26,paid_search,0
9797,2023-10-26,display,0
9797,2023-10-27,paid_search,0
9797,2023-10-28,display,0
9797,2023-10-29,affiliate,1
9798,2022-07-08,paid_social,0
9798,2022-07-10,paid_social,0
9798,2022-07-12,affiliate,0
9798,2022-07-14,organic,0
9799,2022-08-14,paid_social,0
9799,2022-08-14,paid_search,0
9799,2022-08-16,display,0
9800,2022-10-11,paid_social,0
9801,2022-10-15,paid_social,0
9801,2022-10-17,paid_social,0
9801,2022-10-18,display,0
9801,2022-10-19,organic,0
9801,2022-10-21,affiliate,0
9802,2023-06-24,paid_search,0
9802,2023-06-25,paid_search,0
9802,2023-06-26,display,0
9802,2023-06-27,paid_search,0
9802,2023-06-27,display,1
9803,2023-11-05,paid_search,0
9803,2023-11-07,paid_search,0
9803,2023-11-08,paid_social,0
9803,2023-11-10,affiliate,0
9803,2023-11-11,paid_search,0
9804,2022-03-27,paid_search,0
9804,2022-03-27,paid_social,0
9804,2022-03-28,paid_search,0
9804,2022-03-29,paid_search,0
9804,2022-03-30,paid_social,0
9805,2023-05-05,display,0
9806,2022-01-21,paid_search,0
9806,2022-01-23,display,0
9807,2022-05-23,paid_social,0
9807,2022-05-23,paid_search,0
9808,2023-06-10,display,0
9808,2023-06-11,organic,0
9809,2022-07-21,paid_search,0
9809,2022-07-22,paid_search,0
9809,2022-07-22,paid_search,0
9809,2022-07-23,paid_social,0
9809,2022-07-24,paid_search,0
9810,2023-02-28,paid_search,0
9810,2023-03-04,display,0
9810,2023-03-04,paid_search,0
9810,2023-03-06,affiliate,0
9810,2023-03-06,display,0
9811,2023-04-19,display,0
9811,2023-04-20,paid_search,0
9811,2023-04-21,display,0
9812,2022-05-02,display,0
9812,2022-05-03,paid_search,0
9812,2022-05-04,paid_social,0
9813,2022-06-11,affiliate,0
9813,2022-06-11,paid_social,0
9813,2022-06-13,affiliate,0
9814,2023-09-17,organic,0
9814,2023-09-18,paid_search,0
9814,2023-09-22,paid_social,1
9815,2022-04-27,display,0
9815,2022-04-29,paid_search,0
9815,2022-04-29,display,1
9816,2023-03-16,display,0
9816,2023-03-16,paid_social,0
9816,2023-03-17,paid_search,0
9816,2023-03-18,display,0
9816,2023-03-18,display,0
9817,2023-06-23,paid_search,0
9817,2023-06-26,display,0
9817,2023-06-26,paid_search,0
9817,2023-06-29,display,0
9818,2023-11-15,display,0
9818,2023-11-15,display,0
9819,2023-10-13,display,0
9819,2023-10-13,paid_search,0
9820,2022-09-22,paid_search,0
9820,2022-09-25,paid_search,0
9820,2022-09-26,paid_search,1
9821,2022-03-30,display,0
9821,2022-03-30,affiliate,0
9821,2022-04-03,paid_social,0
9821,2022-04-03,paid_search,0
9821,2022-04-05,display,0
9822,2023-09-08,paid_search,0
9822,2023-09-10,paid_search,0
9823,2023-09-11,paid_social,0
9823,2023-09-11,paid_search,0
9823,2023-09-12,affiliate,0
9824,2023-06-02,paid_search,0
9824,2023-06-03,affiliate,0
9824,2023-06-04,display,0
9824,2023-06-08,affiliate,0
9825,2022-01-13,organic,0
9825,2022-01-13,paid_social,0
9825,2022-01-13,paid_search,0
9825,2022-01-14,paid_search,0
9825,2022-01-14,paid_social,0
9826,2023-08-05,paid_social,0
9826,2023-08-09,display,0
9827,2022-03-25,display,1
9828,2022-04-08,paid_social,0
9828,2022-04-09,paid_social,1
9829,2023-07-06,affiliate,0
9829,2023-07-08,display,0
9829,2023-07-11,display,0
9829,2023-07-11,paid_search,1
9830,2023-07-09,paid_search,0
9830,2023-07-11,organic,0
9830,2023-07-13,paid_social,0
9830,2023-07-15,paid_social,0
9831,2022-07-30,organic,0
9831,2022-07-31,affiliate,0
9831,2022-08-01,paid_search,0
9831,2022-08-01,paid_search,1
9832,2022-06-07,display,0
9832,2022-06-07,display,0
9832,2022-06-09,display,0
9832,2022-06-10,paid_search,0
9833,2023-02-07,organic,0
9834,2022-06-06,affiliate,0
9834,2022-06-06,paid_search,0
9834,2022-06-08,organic,0
9834,2022-06-08,organic,0
9834,2022-06-10,display,0
9835,2023-04-29,paid_social,0
9835,2023-05-01,paid_search,0
9835,2023-05-03,paid_social,1
9836,2022-05-08,paid_social,0
9836,2022-05-08,paid_social,0
9837,2023-07-20,paid_social,0
9837,2023-07-21,paid_search,0
9837,2023-07-24,paid_search,0
9837,2023-07-24,paid_search,0
9837,2023-07-26,paid_social,1
9838,2022-11-04,display,0
9838,2022-11-09,paid_social,0
9838,2022-11-10,paid_social,0
9838,2022-11-10,paid_search,1
9839,2022-04-11,paid_search,0
9839,2022-04-13,paid_search,0
9840,2023-05-06,paid_search,0
9841,2022-07-11,paid_social,0
9841,2022-07-11,display,0
9841,2022-07-12,display,0
9841,2022-07-13,affiliate,0
9841,2022-07-14,paid_social,0
9842,2023-10-18,display,0
9842,2023-10-20,display,0
9842,2023-10-20,display,0
9843,2022-12-06,paid_search,0
9843,2022-12-06,paid_search,0
9844,2023-08-30,display,0
9844,2023-09-01,organic,0
9844,2023-09-01,paid_search,0
9845,2023-08-02,paid_search,0
9845,2023-08-02,paid_social,1
9846,2022-12-26,paid_social,0
9847,2023-08-26,organic,0
9847,2023-08-26,paid_search,0
9847,2023-08-27,paid_social,0
9847,2023-08-27,affiliate,1
9848,2023-11-10,display,0
9848,2023-11-10,paid_social,0
9848,2023-11-12,paid_social,0
9848,2023-11-12,paid_search,0
9848,2023-11-15,paid_search,1
9849,2023-11-10,paid_search,0
9849,2023-11-12,paid_social,0
9849,2023-11-13,display,0
9849,2023-11-14,display,0
9850,2022-05-22,organic,0
9850,2022-05-24,affiliate,0
9850,2022-05-26,affiliate,0
9851,2022-11-13,paid_social,0
9851,2022-11-17,paid_social,0
9851,2022-11-19,paid_social,0
9852,2023-06-01,paid_social,0
9852,2023-06-04,paid_search,0
9852,2023-06-05,display,0
9853,2022-10-09,paid_search,0
9853,2022-10-11,display,0
9853,2022-10-14,paid_social,0
9853,2022-10-15,paid_search,0
9853,2022-10-15,display,0
9854,2023-08-12,paid_search,0
9854,2023-08-13,paid_social,0
9854,2023-08-14,paid_search,0
9854,2023-08-15,affiliate,0
9855,2023-11-29,paid_search,0
9855,2023-12-01,paid_social,0
9855,2023-12-01,paid_social,0
9855,2023-12-01,paid_search,0
9856,2022-05-24,affiliate,0
9857,2022-02-02,display,0
9857,2022-02-04,paid_search,0
9857,2022-02-05,display,0
9857,2022-02-06,paid_social,0
9857,2022-02-08,paid_search,1
9858,2022-05-31,display,0
9858,2022-06-01,paid_social,0
9858,2022-06-02,paid_search,0
9858,2022-06-02,display,0
9859,2023-06-07,display,0
9859,2023-06-08,paid_social,0
9860,2022-07-11,organic,0
9860,2022-07-14,paid_social,0
9860,2022-07-15,display,0
9861,2022-07-12,paid_social,0
9861,2022-07-17,paid_social,0
9861,2022-07-17,affiliate,0
9861,2022-07-17,display,0
9862,2022-05-26,paid_search,0
9862,2022-05-28,display,0
9863,2022-09-19,organic,0
9864,2022-06-07,paid_social,0
9864,2022-06-09,paid_search,0
9864,2022-06-11,paid_social,0
9864,2022-06-12,paid_social,0
9864,2022-06-12,affiliate,1
9865,2022-05-07,display,0
9865,2022-05-13,paid_search,0
9865,2022-05-13,display,1
9866,2023-05-02,paid_social,0
9866,2023-05-02,organic,0
9866,2023-05-03,paid_social,0
9866,2023-05-07,paid_social,0
9866,2023-05-07,paid_search,0
9867,2023-09-26,paid_social,0
9867,2023-09-29,paid_social,0
9867,2023-09-29,paid_social,0
9867,2023-09-30,paid_search,1
9868,2022-09-13,display,0
9868,2022-09-19,paid_search,0
9869,2023-11-09,paid_search,0
9869,2023-11-10,paid_social,0
9869,2023-11-13,paid_social,0
9869,2023-11-13,paid_social,1
9870,2022-11-25,paid_search,0
9870,2022-11-29,paid_search,0
9870,2022-11-30,paid_search,1
9871,2023-07-16,paid_search,0
9872,2022-11-12,paid_search,0
9872,2022-11-12,paid_search,0
9872,2022-11-15,paid_social,1
9873,2022-09-19,affiliate,0
9873,2022-09-21,paid_social,0
9874,2022-11-24,paid_social,0
9874,2022-11-24,organic,0
9874,2022-11-26,display,0
9875,2023-09-19,display,0
9875,2023-09-20,paid_search,0
9875,2023-09-20,paid_search,0
9875,2023-09-20,paid_search,0
9875,2023-09-21,paid_social,1
9876,2023-01-27,paid_search,0
9877,2022-02-10,paid_search,0
9877,2022-02-12,affiliate,0
9877,2022-02-13,paid_search,0
9877,2022-02-14,paid_social,0
9877,2022-02-14,paid_social,0
9878,2023-09-10,display,0
9878,2023-09-11,paid_social,1
9879,2022-08-03,paid_search,0
9879,2022-08-07,display,1
9880,2022-09-15,organic,0
9880,2022-09-16,display,0
9880,2022-09-16,paid_social,0
9880,2022-09-19,paid_social,0
9880,2022-09-20,paid_social,0
9881,2023-02-27,affiliate,0
9881,2023-03-01,paid_social,0
9882,2023-04-25,paid_search,0
9882,2023-04-27,paid_social,0
9882,2023-04-27,affiliate,0
9882,2023-04-28,paid_search,1
9883,2023-09-25,paid_social,0
9883,2023-09-25,paid_social,0
9883,2023-09-29,paid_search,0
9883,2023-09-30,paid_search,0
9884,2022-01-12,organic,0
9885,2023-06-16,paid_social,0
9885,2023-06-17,affiliate,0
9885,2023-06-20,paid_social,0
9885,2023-06-21,display,0
9885,2023-06-22,affiliate,1
9886,2023-02-03,display,0
9887,2023-06-19,paid_social,1
